4.12783,0.0800493,16.4428
4.12402,0.0696995,16.4444
4.12396,0.0761156,16.4212
4.11465,0.0668504,16.3973
4.11435,0.0714999,16.4084
4.11205,0.0678914,16.3997
4.09971,0.0552435,16.4011
4.10055,0.0508084,16.3983
4.10082,0.0474855,16.3601
4.09689,0.0486346,16.3812
4.09654,0.0563726,16.3827
4.09664,0.0462472,16.3799
4.09608,0.0348723,16.3878
4.10139,0.033085,16.3735
4.09809,0.0303302,16.3692
4.1018,0.0214206,16.3826
4.01148,-0.127293,16.1175
4.10434,0.0185331,16.3754
4.10326,0.011079,16.386
4.10294,-0.00077498,16.3672
4.09209,-0.00114131,16.3684
4.10083,-0.000961065,16.3883
4.10277,-0.00709105,16.3691
4.08536,-0.00815749,16.3751
4.08421,-0.00188744,16.3842
4.08658,-0.00426424,16.375
4.08666,-0.00526941,16.3898
4.09203,-0.0229626,16.3771
4.08864,-0.0181748,16.3878
4.08682,-0.0181063,16.3951
4.10384,-0.0188628,16.382
4.09086,-0.0135114,16.3967
4.10299,-0.0133867,16.3954
4.09928,-0.0167984,16.3924
4.10013,-0.0271481,16.3842
4.1094,-0.0376395,16.3811
4.10054,-0.0318069,16.4071
4.10421,-0.0419369,16.3828
4.10502,-0.0416248,16.3631
4.10867,-0.0496099,16.3793
4.09509,-0.0387484,16.3885
4.01543,-0.108748,16.2147
4.10016,-0.0419361,16.3943
4.1081,-0.044698,16.3893
4.10646,-0.0458441,16.3945
4.11542,-0.0355458,16.4133
4.13175,-0.0520871,16.4154
4.13566,-0.0531228,16.4347
4.13572,-0.0566447,16.4345
4.13692,-0.0444217,16.4299
4.13935,-0.0502717,16.4545
4.13769,-0.0572509,16.4535
4.14465,-0.0528151,16.4712
4.14139,-0.0614989,16.4264
4.11484,-0.139947,16.3681
4.14583,-0.0531904,16.4513
4.14305,-0.0637737,16.4616
4.13913,-0.0525569,16.4455
4.14161,-0.0617438,16.4644
4.13711,-0.0673854,16.4478
4.13869,-0.0810091,16.461
4.12597,-0.0667723,16.4944
4.13961,-0.0658083,16.465
4.14781,-0.0748252,16.4717
4.14781,-0.0748252,16.4717
4.06989,-0.136034,16.2953
4.13611,-0.0686357,16.4593
4.13761,-0.0566694,16.4904
4.1296,-0.0681545,16.4761
4.12582,-0.0484231,16.4838
4.11961,-0.0502659,16.5029
4.12106,-0.0581751,16.4801
4.11888,-0.0561043,16.5004
4.12391,-0.060495,16.4945
4.12144,-0.0547836,16.4815
4.04562,-0.119599,16.2991
4.12688,-0.0482168,16.5077
4.12519,-0.0445641,16.4825
4.13415,-0.0597301,16.4526
4.11979,-0.0446084,16.4985
4.16636,-0.0131069,16.5378
4.22898,0.00123668,16.4866
4.234,0.0148854,16.5197
4.21263,0.010026,16.4946
4.21388,0.0289053,16.5007
4.20821,0.0302244,16.5199
4.2116,0.0136372,16.4832
4.21472,0.0161541,16.4926
4.2053,0.0140852,16.4437
4.21544,0.029605,16.4969
4.21349,0.0335803,16.521
4.21167,0.0148733,16.4911
4.2154,0.0342343,16.5147
4.21533,0.0123827,16.5236
4.14178,-0.051689,16.3102
4.21481,0.00326645,16.4668
4.21325,0.0276387,16.5212
4.21568,0.0234184,16.5272
4.21831,0.0292946,16.5004
4.21869,0.0283417,16.4991
4.21782,0.0167872,16.5051
4.21859,-0.000154436,16.4989
4.21958,-0.00127536,16.5028
4.21269,-0.00552809,16.4781
4.21223,-0.00109154,16.4771
4.14437,-0.085722,16.2802
4.2205,-0.00351107,16.4883
4.22197,-0.00781107,16.4741
4.21941,-0.00752765,16.4808
4.22251,-0.00762343,16.4877
4.22848,-0.0152857,16.4742
4.23227,0.00325406,16.4828
4.23235,-0.00734401,16.4539
4.22884,-0.00743145,16.493
4.22264,-0.00713056,16.4856
4.23358,-0.0099979,16.4757
4.20566,-0.077931,16.4047
4.23115,-0.000676274,16.4694
4.22608,-0.0046742,16.464
4.23076,-0.00438845,16.4582
4.22059,-0.00453341,16.4512
4.22347,0.000759959,16.4698
4.22132,-0.015554,16.4357
4.2185,-0.00904453,16.4532
4.21885,-0.00998157,16.4418
4.21879,-0.00998592,16.432
4.22823,-0.00808394,16.4482
4.23178,-0.0295208,16.4185
4.22736,-0.00889897,16.4322
4.23,-0.017718,16.4239
4.22756,-0.0152802,16.4331
4.21915,-0.0186081,16.4404
4.21925,-0.0157951,16.4413
4.21366,-0.00442535,16.4726
4.21205,-0.00512564,16.478
4.21187,-0.00567514,16.4473
4.21584,-0.00845325,16.472
4.21679,-0.00242186,16.4653
4.21793,-0.0062319,16.4696
4.22157,-0.00554401,16.4629
4.22725,-0.0129091,16.4613
4.23357,-0.0108536,16.4594
4.23695,-0.0120453,16.4524
4.22965,-0.0029254,16.4801
4.23085,0.00639188,16.453
4.23602,-0.0040006,16.4571
4.23384,-0.013638,16.4847
4.1608,-0.0783469,16.2701
4.23805,-0.0126164,16.4982
4.23858,-0.0107826,16.4807
4.23407,-0.00848067,16.4899
4.23021,-0.00775325,16.4798
4.23691,-0.0225444,16.4952
4.23808,-0.00814307,16.4982
4.2413,-0.0183303,16.4807
4.23775,0.0100261,16.5305
4.23983,0.00550127,16.5194
4.25087,-0.0039072,16.5084
4.24535,0.00230712,16.5131
4.24012,0.00468308,16.5117
4.25004,0.00180507,16.5241
4.24325,0.00344265,16.4962
4.24731,0.00968111,16.5182
4.25094,0.00713843,16.5149
4.25745,-0.0150668,16.4698
4.24912,-0.00908864,16.4852
4.25153,-0.014815,16.491
4.24068,-0.0133235,16.4854
4.25002,-0.00884849,16.5239
4.24175,-0.0210949,16.5022
4.24541,0.000836611,16.5084
4.24851,-0.0147762,16.4965
4.24555,-0.00136155,16.5169
4.23816,-0.00249457,16.4968
4.24168,-0.0115205,16.5228
4.2409,-0.00250024,16.5515
4.24829,-0.00359643,16.5133
4.24556,0.00647449,16.5228
4.24506,0.00975871,16.5322
4.24341,0.00892913,16.5188
4.24779,0.0287174,16.5132
4.25085,0.0305014,16.5231
4.24572,0.0197733,16.5172
4.25161,0.0217017,16.5126
4.26192,0.0254679,16.4895
4.25495,0.0216442,16.4726
4.24223,0.0344431,16.5063
4.24887,0.0180932,16.4996
4.24523,0.030081,16.5098
4.23958,0.0332355,16.507
4.24394,0.0307541,16.524
4.23531,0.0277566,16.4997
4.23531,0.0277566,16.4997
4.24858,0.027857,16.5128
4.24019,0.0312525,16.515
4.25351,0.0234247,16.5147
4.25041,0.0382274,16.5165
4.25439,0.0408547,16.5114
4.2415,0.0362707,16.5307
4.2513,0.0478615,16.5461
4.24775,0.0494899,16.5428
4.24154,0.0515403,16.5257
4.23722,0.0416417,16.5253
4.24387,0.0429311,16.5319
4.22918,0.0497628,16.5627
4.17331,0.057946,16.5827
4.18519,0.0486816,16.5698
4.18359,0.0578648,16.5713
4.1794,0.0383121,16.5729
4.18033,0.0525537,16.585
4.17964,0.0319316,16.5529
4.18324,0.0180717,16.5516
4.17778,0.0251667,16.5656
4.18339,0.0187338,16.5541
4.18119,0.0143456,16.5419
4.19223,0.0175272,16.5592
4.18114,0.0061608,16.539
4.18239,0.0110855,16.5587
4.17948,0.0144097,16.5806
4.19517,0.00994527,16.5512
4.18706,0.00407052,16.5775
4.19853,-0.00298303,16.572
4.20204,-0.0140532,16.5664
4.19305,-0.0210883,16.5389
4.19644,-0.016241,16.5725
4.18474,-0.004758,16.5734
4.11005,-0.0933579,16.3374
4.18779,-0.00852454,16.5442
4.20228,-0.00993276,16.5706
4.20033,-0.0117546,16.5931
4.20145,-0.0195127,16.5725
4.19028,-0.00527489,16.5867
4.19703,-0.0253983,16.5801
4.20241,-0.0156429,16.5848
4.19829,-0.00533235,16.6018
4.20219,-0.0215741,16.6026
4.19218,-0.0188025,16.6161
4.19374,-0.0108294,16.6375
4.19242,-0.0227586,16.6205
4.18741,-0.00945187,16.6314
4.19021,-0.0127044,16.6047
4.1851,-0.00865281,16.6096
