4.18416,0.231457,16.073
4.18761,0.236718,16.0897
4.1945,0.232362,16.0863
4.19192,0.229496,16.0907
4.18113,0.217398,16.0852
4.16043,0.134724,16.0106
4.14594,0.130475,16.0287
4.16378,0.200108,16.0588
4.16673,0.209206,16.093
4.16051,0.209216,16.1008
4.13661,0.125741,16.0454
4.14336,0.206582,16.0903
4.14754,0.220022,16.1203
4.14641,0.20523,16.1077
4.14656,0.200329,16.1083
4.1493,0.188035,16.1079
4.15646,0.208974,16.1191
4.15136,0.203224,16.1228
4.13539,0.117789,16.0413
4.13638,0.118541,16.0337
4.17442,0.19779,16.1022
4.17154,0.191723,16.1142
4.16785,0.189865,16.1061
4.16069,0.188577,16.1026
4.13387,0.118137,16.0492
4.14831,0.197045,16.1099
4.15227,0.192809,16.0884
4.14254,0.189856,16.1046
4.14968,0.185103,16.1014
4.1296,0.0901612,16.0199
4.15239,0.173631,16.0907
4.12499,0.0897831,16.0272
4.14212,0.169724,16.0714
4.13345,0.0814128,16.0363
4.16774,0.184763,16.1207
4.17033,0.180956,16.1168
4.17914,0.182644,16.1255
4.16042,0.0977803,16.044
4.15979,0.0944704,16.0676
4.18914,0.187264,16.1606
4.16001,0.091796,16.0766
4.19424,0.172441,16.1566
4.16343,0.0945198,16.0974
4.18885,0.173072,16.1429
4.16066,0.108899,16.0887
4.16976,0.0987799,16.0718
4.19174,0.180634,16.1355
4.19823,0.186282,16.1233
4.19314,0.177593,16.1097
4.16652,0.103836,16.0553
4.18938,0.181598,16.1063
4.19296,0.180798,16.1172
4.19514,0.179557,16.131
4.1942,0.174929,16.0969
4.20539,0.174757,16.1197
4.19444,0.167743,16.0929
4.18645,0.172546,16.0936
4.19832,0.165852,16.1025
4.20292,0.173283,16.1205
4.17942,0.0983154,16.0642
4.16687,0.0852327,16.0457
4.17033,0.0819046,16.0459
4.15646,0.0827055,16.054
4.1575,0.0816689,16.0508
4.18664,0.167696,16.0985
4.16134,0.0776902,16.038
4.1875,0.172971,16.135
4.17262,0.0845972,16.0734
4.19128,0.159224,16.1555
4.16589,0.0734266,16.0847
4.19891,0.162368,16.1653
4.1935,0.152107,16.1567
4.19057,0.13934,16.1239
4.16719,0.0735446,16.0787
4.20166,0.154534,16.1627
4.20431,0.150175,16.1617
4.20475,0.151943,16.1612
4.20214,0.146883,16.1547
4.19701,0.159713,16.1698
4.20141,0.155565,16.175
4.19845,0.142088,16.1491
4.19557,0.139344,16.1699
4.2002,0.117863,16.1501
4.19434,0.131394,16.1496
4.19048,0.139394,16.159
4.18843,0.128961,16.1765
4.19246,0.134012,16.1695
4.20059,0.147069,16.1734
4.1826,0.0597483,16.0946
4.21685,0.144285,16.1839
4.1905,0.0512155,16.1094
4.22512,0.151515,16.1929
4.22225,0.134559,16.1748
4.21881,0.122524,16.1725
4.21173,0.116664,16.1807
4.22199,0.107956,16.1687
4.21032,0.122856,16.1871
4.21979,0.13018,16.1692
4.19331,0.0416616,16.1106
4.21818,0.132877,16.1652
4.19624,0.05269,16.1222
4.21828,0.121598,16.1573
4.21542,0.129562,16.1919
4.19813,0.0345329,16.1011
4.18761,0.0330788,16.0903
4.18203,0.0398052,16.108
4.2232,0.120793,16.1473
4.1863,0.0400108,16.0934
4.21384,0.10443,16.1691
4.22451,0.111662,16.168
4.22149,0.103313,16.1865
4.21593,0.106481,16.1352
4.2159,0.102975,16.1507
4.19652,0.0293729,16.096
4.22871,0.101709,16.1411
4.21969,0.103019,16.1479
4.22678,0.0960732,16.1182
4.22024,0.0954906,16.1407
4.22266,0.107952,16.1201
4.2203,0.105127,16.1121
4.22055,0.0996863,16.12
4.22442,0.104473,16.119
4.22612,0.105339,16.0979
4.22565,0.11531,16.1309
4.22505,0.0979784,16.1192
4.22453,0.103882,16.1115
4.14866,0.154857,16.1636
4.13646,0.0549563,16.0368
4.13493,0.0613839,16.043
4.16179,0.138115,16.1129
4.14976,0.0614445,16.0428
4.14508,0.0450125,16.025
4.18057,0.121488,16.0967
4.17581,0.100809,16.0909
4.17374,0.0837193,16.1036
4.1694,0.0654849,16.087
4.17406,0.0502434,16.0757
4.1496,-0.04144,16.0388
4.18582,0.0325447,16.0974
4.18719,0.0325621,16.0792
4.18749,0.0300107,16.0755
4.2005,0.0261799,16.0385
4.17199,-0.0483354,15.9884
4.19339,0.0319171,16.0563
4.17824,-0.0416181,15.9997
4.20797,0.0477764,16.045
4.21457,0.0162933,15.8816
4.23529,0.0288208,15.9557
4.26871,0.121259,16.0111
4.24107,0.0551327,15.9694
4.24978,0.113849,16.0434
4.25109,0.125737,16.0324
4.23462,0.0513946,15.9536
4.2753,0.110678,16.0105
4.27019,0.10888,16.0151
4.26618,0.097535,16.0194
4.26309,0.101565,16.0121
4.26062,0.0909582,16.0089
4.23382,-0.00285554,15.9434
4.22778,0.0175229,15.9745
4.2248,0.019682,15.9841
4.22144,0.00564975,15.9623
4.21815,-0.000880122,15.9494
4.22402,0.00909674,15.9423
4.21464,0.0107793,15.9705
4.20716,0.00856912,15.9164
4.20605,0.0218571,15.9298
4.24659,0.100846,16.0278
4.22282,0.0353613,15.9535
4.22403,0.107215,16.0194
4.20365,0.00567377,15.9367
4.20058,0.0253269,15.9563
4.20321,0.0181821,15.9469
4.23124,0.0869878,16.0056
4.20897,-0.00117636,15.924
