4.47083,-0.0281656,21.7188
4.54711,0.121403,22.0136
4.46845,-0.0504291,21.6849
4.46964,-0.0353066,21.7155
4.45109,-0.0736215,21.6925
4.42753,-0.0682609,21.6943
4.47192,0.135068,22.0928
4.298,0.0238158,21.4702
4.37929,0.00396562,21.7188
4.44659,0.145204,21.9261
4.39356,0.0207096,21.6754
4.38984,-0.000151277,21.7298
4.37498,0.00137025,21.6535
4.48518,0.180021,21.9674
4.4886,0.178965,22.047
4.4592,0.142679,21.8471
4.38463,-0.00298178,21.6494
4.39567,-0.0195393,21.5504
4.41572,0.0154573,21.7686
4.40986,0.0299326,21.7073
4.47009,0.190962,22.0272
4.43947,0.0415543,21.7316
4.43984,0.0294793,21.7594
4.40792,0.0276697,21.6089
4.47014,0.172853,21.9022
4.50046,0.184588,22.0196
4.44873,0.0339997,21.6759
4.44221,0.0296789,21.6821
4.49485,0.188539,21.8954
4.50361,0.201103,22.0423
4.47693,0.169819,21.9348
4.46005,0.187841,21.9627
4.47716,0.18766,21.9902
4.47319,0.176411,21.9374
4.48822,0.207525,22.0835
4.48168,0.19091,22.0394
4.41484,0.039778,21.7491
4.51708,0.202028,22.1276
4.52298,0.186833,22.0671
4.46108,0.037236,21.8283
4.45904,0.0504115,21.8259
4.51655,0.219861,22.0985
4.45454,0.0582899,21.7946
4.54724,0.210366,22.2248
4.55478,0.226253,22.2795
4.48749,0.0480326,21.9449
4.45591,0.0407904,21.956
4.52948,0.228166,22.2871
4.52315,0.236012,22.2777
4.51965,0.23592,22.2363
4.44669,0.0711839,21.9901
4.43081,0.0313305,21.9722
4.44047,0.0333464,21.9092
4.49965,0.178913,22.2012
4.43943,0.00740016,21.8564
4.51128,0.195347,22.2232
4.47108,0.0565096,22.0334
4.47173,0.045974,22.0165
4.47053,0.058344,22.0077
4.53995,0.195134,22.3769
4.47114,0.034796,22.0992
4.53567,0.153358,22.1152
4.53567,0.153358,22.1152
4.47716,0.0152826,21.8557
4.48567,0.0172511,21.9166
4.55326,0.187512,22.1979
4.4808,0.040592,21.9624
4.54583,0.217906,22.1964
4.48097,0.0506392,21.9788
4.46955,0.0210222,21.885
4.4664,0.0265688,21.9506
4.46658,0.0075804,21.9339
4.46587,0.0188757,21.9219
4.46825,0.0143732,21.897
4.47008,0.017781,21.8759
4.54097,0.194576,22.2265
4.48274,0.015555,21.8764
4.47727,0.0201033,21.8977
4.47464,0.0259799,21.9094
4.52841,0.168416,22.162
4.56336,0.189606,22.2702
4.48996,0.0270805,22.0095
4.49363,0.0327437,22.0351
4.48898,0.0323792,22.0572
4.48712,0.0370509,22.0654
4.46841,-0.00496471,22.1047
4.46945,0.0179071,22.1448
4.50915,0.152238,22.3638
4.43239,-0.0346618,22.1831
4.44705,-0.0122902,22.1283
4.52262,0.143211,22.4067
4.52754,0.162957,22.5011
4.53143,0.138861,22.5266
4.45621,-0.00547397,22.3389
4.46701,-0.0344737,22.2865
4.45482,-0.0113388,22.4238
4.4227,0.0447486,22.2272
4.43961,0.0358284,22.1638
4.52631,0.202528,22.5079
4.5015,0.195348,22.4655
4.43997,0.0454754,22.1539
4.45858,0.0245132,22.0695
4.53912,0.152564,22.4015
4.48004,-0.0114568,22.0492
4.48282,-0.0252706,22.0045
4.53222,0.152874,22.2442
4.46392,-0.00415361,21.9877
4.55217,0.164122,22.2919
4.56277,0.175702,22.3833
4.49491,0.0191014,22.0986
4.55521,0.161065,22.3243
4.48803,-0.00542802,22.0382
4.56411,0.146431,22.3025
4.57394,0.15234,22.4003
4.58015,0.16854,22.3633
4.51515,0.0281299,22.1152
4.56463,0.203824,22.3476
4.49316,0.0370409,22.0343
4.50499,0.0423057,22.0067
4.5722,0.182778,22.3445
4.56515,0.172374,22.3101
4.58457,0.182817,22.3096
4.51392,0.00438488,22.0219
4.50954,0.0131691,22.1037
4.49617,-0.0100363,22.018
4.56606,0.143326,22.2177
4.49487,-0.0169788,21.9191
4.4903,-0.00814408,21.9878
4.54892,0.149862,22.2308
4.55042,0.161288,22.2487
4.47641,0.00665611,22.0116
4.47577,0.015888,22.046
4.55462,0.157822,22.4442
4.57446,0.167997,22.4731
4.49855,0.0213058,22.1805
4.56048,0.169656,22.2965
4.50686,0.0173656,22.1234
4.52128,0.0299281,22.0748
4.52313,0.0188885,22.0569
4.59669,0.152802,22.3364
4.58584,0.177321,22.3582
4.57248,0.159899,22.2905
4.51078,0.016259,22.0363
4.45835,0.0573128,22.393
4.43391,0.0513505,22.0623
4.48914,0.187109,22.2667
4.48821,0.209272,22.3083
4.43252,0.0528147,21.9629
4.51198,0.196308,22.3133
4.51158,0.185071,22.2866
4.44002,0.0432938,22.0444
4.43819,0.0534599,22.1019
4.43164,0.0435103,22.1215
4.43889,0.0235924,22.0641
4.46421,0.131952,22.2245
4.44191,0.14353,22.1986
4.44003,0.139996,22.2111
4.42613,0.192271,22.2269
4.36902,0.0175499,21.8572
4.36818,0.0149153,21.8968
4.37382,0.017588,21.8926
4.40268,-0.0258665,21.9246
4.4055,-0.0130052,21.9439
4.40955,-0.00911307,21.9075
4.41575,-0.0276493,21.8545
4.41089,-0.0206238,21.858
4.42396,-0.023063,21.9037
4.41151,-0.00575948,22.0155
4.40483,0.0119148,22.0476
4.47686,0.173615,22.2722
4.39907,0.0164572,21.9251
4.39731,0.0131323,21.9225
4.39391,0.00317961,21.9183
