3.46941,-3.67197,37.6889
3.41373,-3.67541,37.8603
3.43344,-3.69912,37.9649
3.44067,-3.70342,38.1324
3.54766,-3.82204,34.966
3.54169,-3.81993,34.6715
3.56133,-3.86942,35.0577
3.47466,-3.74832,37.9475
3.45205,-3.74717,37.8759
3.45583,-3.71439,37.5941
3.58494,-3.88671,35.0807
3.45657,-3.77316,38.1515
3.5986,-3.88886,35.0273
3.42552,-3.71345,37.8339
3.41406,-3.74205,38.1599
3.38682,-3.70663,37.7917
3.33927,-3.69976,38.1021
3.35784,-3.77843,38.5946
3.3291,-3.77204,38.5767
3.3491,-3.71429,38.2612
3.35822,-3.82799,39.0451
3.37481,-3.72306,38.1576
3.45819,-3.78208,35.0496
3.44091,-3.75666,35.1876
3.34684,-3.60876,38.0684
3.333,-3.6048,37.8866
3.34632,-3.71216,38.7189
3.32669,-3.69385,39.112
3.35098,-3.66837,38.7339
3.44562,-3.69947,35.3965
3.29215,-3.53861,38.2591
3.35796,-3.65057,34.87
3.28527,-3.69616,38.4653
3.32862,-3.65448,38.1718
3.30445,-3.56946,37.451
3.30238,-3.57015,37.6088
3.29187,-3.59616,37.7456
3.25712,-3.53526,37.2595
3.09521,-3.87153,36.158
3.30346,-3.611,38.2157
3.30331,-3.6233,38.4566
3.41953,-3.7661,35.2312
3.46204,-3.87628,36.1242
3.3608,-3.7552,39.0378
3.36796,-3.73913,38.7281
3.48776,-3.75658,38.7136
3.42042,-3.6986,38.1583
3.54965,-3.91224,35.4953
3.39456,-3.75946,38.3479
3.49251,-3.87276,35.4061
3.36972,-3.82278,38.2178
3.33915,-3.85808,38.2002
3.30703,-3.90929,38.3855
3.34551,-3.92585,38.4722
3.36101,-3.87617,38.0537
3.3791,-4.00397,38.6286
3.43544,-4.38484,37.3669
3.40652,-4.30311,37.0668
3.32687,-4.02361,38.6452
3.34099,-3.96937,38.3575
3.31142,-3.95686,38.1497
3.31233,-3.98754,39.5428
3.3289,-3.90252,38.9934
3.3931,-3.90608,38.8603
3.49368,-4.02019,35.8101
3.32723,-3.95748,39.3331
3.4872,-4.12417,36.7252
3.35728,-3.92755,39.3996
3.39022,-3.96889,39.4218
3.51585,-4.11032,36.5083
3.44407,-4.05948,39.562
3.45549,-4.05136,39.3418
3.4794,-4.08331,39.9446
3.46221,-4.07856,39.8645
3.41283,-4.14318,40.3785
3.53568,-4.25569,37.1958
3.44261,-4.09823,40.4964
3.40605,-4.00354,39.6521
3.3369,-3.96813,39.8641
3.37128,-3.96136,40.356
3.37014,-3.91891,39.6399
3.4643,-4.01853,36.479
3.47406,-4.04729,36.8524
3.35943,-3.88503,39.8883
3.37652,-3.90881,39.7354
3.35518,-3.87764,40.0528
3.41533,-3.9339,40.7273
3.36342,-3.83496,39.3228
3.38861,-3.84667,39.0487
3.41267,-3.89746,39.4639
3.37935,-3.97346,40.237
3.49104,-4.0396,37.1511
3.50831,-4.07304,36.8918
3.42686,-3.93686,40.5512
3.36513,-3.83029,39.722
3.39306,-3.81899,39.9357
3.3527,-3.91468,40.606
3.35757,-3.85341,40.2369
3.36832,-3.84232,39.7536
3.47874,-3.9524,36.5216
3.33855,-3.87115,39.5983
3.37172,-3.95173,40.6228
3.42495,-3.90326,39.9289
3.40742,-3.86858,40.1465
3.41199,-3.80392,39.433
3.34094,-3.79948,39.7321
3.38901,-3.77116,39.8139
3.39235,-3.7749,39.747
3.36224,-3.82449,39.6967
3.37501,-3.86802,40.4022
