7.61753,2.77565,20.203
7.53865,2.73588,19.8345
7.54071,2.73878,19.8398
7.4988,2.70789,19.7301
7.58026,2.77584,20.0835
7.661,2.76728,20.3328
7.62178,2.7486,20.1998
7.47489,2.54684,19.8142
7.57827,2.72862,20.0171
7.69786,2.82108,20.3309
7.71,2.81741,20.3633
7.71203,2.79406,20.3697
7.64492,2.75628,20.193
7.67836,2.79299,20.2803
7.72939,2.80019,20.4156
7.76079,2.82181,20.5676
7.70985,2.77989,20.4335
7.70212,2.80868,20.4117
7.76565,2.82767,20.6439
7.74736,2.79619,20.5965
7.74994,2.79766,20.6033
7.69452,2.77633,20.4256
7.64491,2.77164,20.2815
7.54267,2.75339,20.0093
7.54849,2.77124,20.0239
7.55477,2.76733,20.0409
7.66473,2.95205,20.8059
7.70383,2.98662,20.9113
7.66999,2.99866,20.8184
7.65366,2.97955,20.7746
7.6831,2.9938,20.8887
7.6572,3.00527,20.8174
7.74275,3.02666,21.0505
7.63141,2.85099,20.6792
7.6239,2.8274,20.6602
8.19637,3.56263,24.8084
8.23061,3.65367,25.0892
7.65219,2.86543,20.9099
8.28108,3.57108,25.1405
8.21558,3.61924,24.9277
8.43876,3.67197,25.2824
8.3348,3.62546,24.8661
8.4375,3.71429,25.2259
8.44171,3.73659,25.3073
8.48014,3.7599,25.4468
8.53073,3.7933,25.4726
8.50639,3.76576,25.399
8.50639,3.76576,25.399
8.50875,3.75901,25.4284
8.00982,2.95927,22.0926
8.5563,3.76449,25.5738
8.48429,3.76465,25.3946
8.4325,3.72503,25.4207
8.37596,3.75987,25.2909
8.3412,3.66423,24.9803
8.36161,3.63592,25.004
7.75406,2.84402,21.5589
8.41884,3.60742,25.11
8.00901,3.07138,22.2412
7.87187,2.87703,21.8084
7.87714,3.04573,21.8296
8.31182,3.57687,24.6585
7.95231,3.04508,22.0838
8.33424,3.58243,24.7207
8.37405,3.57815,24.7704
7.80488,3.12101,21.6387
7.76854,2.93672,21.4217
7.80885,2.93699,21.5469
7.84821,2.9901,21.6634
7.78473,2.94997,21.1301
7.78972,2.92485,21.1449
7.70004,2.88545,20.9015
7.75045,2.9388,21.0382
8.19164,3.42402,24.042
8.21275,3.47399,24.2474
8.11502,3.43864,23.9488
7.72613,2.89623,20.9792
7.95504,3.18436,23.5938
8.22957,3.46307,24.3249
7.80107,2.92028,21.3741
8.28637,3.55852,24.5796
8.09273,3.34326,24.0702
8.32562,3.55234,24.8364
8.24657,3.43854,24.4946
7.78495,2.88188,21.5175
7.82972,2.99933,21.6461
7.91034,2.86061,21.8599
7.83683,2.81906,21.2983
7.87601,2.83303,21.4043
7.84241,2.78295,21.3122
7.84965,2.81581,21.3293
7.81208,2.8168,21.2263
7.79817,2.80057,21.1836
7.76363,2.77297,21.0899
7.81907,2.77614,21.2421
7.83195,2.81061,21.2729
7.8275,2.8058,21.2615
7.83889,2.81569,21.2921
7.8542,2.78715,21.3358
7.8632,2.80824,21.3572
7.89798,2.81466,21.4529
7.82548,2.77309,21.2557
7.76737,2.75832,20.7242
7.80774,2.75532,20.833
7.72412,2.72756,20.6097
7.86376,2.91216,21.3683
7.81556,2.90431,21.0067
7.74844,2.84156,20.8259
7.77625,2.861,20.897
7.73389,2.8673,20.7729
7.75418,2.85671,20.821
7.77999,2.86857,20.8881
7.73605,2.88093,20.7654
7.71856,2.87935,20.717
7.7588,2.87904,20.8228
7.71934,2.8579,20.7109
7.75185,2.87439,20.7949
7.74692,2.87151,20.7757
7.78689,2.88263,20.8831
7.76629,2.87966,20.8265
7.82591,2.88476,20.9797
7.82427,2.90451,20.9701
7.79802,2.87502,20.898
7.85355,2.91337,21.0447
7.84956,2.8851,21.0349
7.88507,2.92292,21.1292
7.87487,2.90567,21.1023
7.80128,2.8615,20.6966
7.64012,2.63207,20.104
7.69286,2.81598,20.2404
7.75641,2.85043,20.4073
7.75262,2.86289,20.3969
7.70032,2.82439,20.2599
7.70664,2.86154,20.603
7.66827,2.82787,20.4978
7.70324,2.87455,20.5899
7.689,2.83618,20.5532
7.6142,2.78458,20.3541
7.65169,2.80945,20.4351
7.75033,2.84117,20.6987
7.63942,2.79273,20.4028
7.68913,2.79471,20.5361
7.58389,2.73714,20.2556
7.59579,2.75071,20.2871
7.55038,2.73333,20.1658
7.53786,2.57913,20.0453
7.64474,2.61899,20.3294
7.69057,2.62995,20.4515
7.59719,2.59654,20.2033
7.71061,2.64858,20.5042
7.7112,2.65878,20.5051
7.7359,2.65765,20.5714
7.75787,2.67001,20.6295
7.64385,2.74586,20.1089
7.65113,2.7517,20.1279
7.67351,2.76884,20.1865
7.65499,2.89397,20.1748
7.70506,2.94566,20.3067
7.75527,2.93787,20.4802
7.71433,2.92151,20.3721
7.71855,2.94972,20.3828
7.73093,2.94127,20.4157
7.73502,2.91883,20.4269
7.72554,2.92493,20.4017
7.7569,2.96739,20.3377
7.6898,2.93882,20.1617
7.52108,2.86187,19.7194
7.55303,2.91114,19.803
7.5265,2.88878,19.7335
7.57134,2.87182,19.8512
7.50113,2.8962,19.6669
7.48923,2.84179,19.6359
7.50525,2.87545,19.6779
7.52274,2.86202,19.7238
7.49301,2.85435,19.6458
7.51872,2.86816,19.745
7.57641,2.88991,19.8965
7.58484,2.8955,19.9186
7.57177,2.87294,19.8844
7.58604,2.90238,19.9218
7.63655,2.89814,20.0545
7.60207,2.86338,19.9639
7.63719,2.86729,20.0561
7.56312,2.87144,19.8616
7.56131,2.87646,19.8569
7.58323,2.88372,19.9144
7.56288,2.86807,19.861
7.57232,2.86731,19.8858
7.57567,2.87364,19.8946
7.53084,2.84306,19.7769
7.55131,2.83225,19.8305
7.55131,2.83225,19.8305
7.51366,2.79841,19.7315
7.53426,2.81652,19.7857
7.3953,2.63225,19.4183
7.51215,2.83439,19.3284
7.45799,2.80715,19.1889
7.51067,2.82252,19.3244
7.49464,2.81696,19.2832
7.55167,2.84534,19.43
7.58792,2.8699,19.5234
7.61035,2.87615,19.5811
7.54539,2.85912,19.414
7.51931,2.84367,19.3468
7.56619,2.83187,19.4671
8.0268,3.27797,22.5953
8.00556,3.26481,22.5356
7.97045,3.22178,22.4367
8.31228,3.49091,24.4701
8.12358,3.45061,24.329
8.14567,3.53084,24.3541
8.10492,3.48521,24.2284
8.17931,3.52384,24.4361
8.12604,3.42386,24.1132
8.06984,3.39238,24.0318
8.11962,3.4701,24.237
8.23261,3.45362,24.4996
8.17602,3.40127,24.114
8.14889,3.36354,24.0172
8.17504,3.36266,24.0413
7.64779,2.6359,20.4516
8.11162,3.30761,23.7345
8.06768,3.33927,23.6437
8.12137,3.39286,23.6929
8.10577,3.35363,23.6289
8.10077,3.38675,23.7399
8.06629,3.30955,23.5801
8.03667,3.26416,23.5185
8.07631,3.28549,23.5994
8.04197,3.23607,23.4893
8.0968,3.32454,23.7998
7.98749,3.26233,23.4555
7.99905,3.25966,23.5063
7.99625,3.21189,23.4345
8.01586,3.2375,23.5754
7.95049,3.23752,23.3339
8.00817,3.2361,23.411
8.00754,3.22478,23.3714
8.12446,3.30127,23.5853
8.11596,3.31244,23.5999
8.10881,3.32092,23.4784
8.12565,3.34364,23.6053
7.898,2.9109,21.806
8.18828,3.33652,23.7437
8.15953,3.4316,23.718
8.14751,3.3536,23.6244
8.11098,3.36014,23.5127
8.23792,3.42114,23.8177
8.2567,3.45452,23.9873
8.19869,3.36306,23.6981
8.21186,3.39852,23.6502
8.13411,3.32885,23.678
8.07508,3.36616,23.5421
8.17548,3.42078,23.7631
8.09413,3.37234,23.5577
8.08348,3.35978,23.5781
8.1307,3.42773,23.7747
8.15784,3.44055,23.9133
8.16431,3.37924,23.8819
8.12246,3.36306,23.7543
7.97515,3.00153,22.5667
8.16651,3.38686,23.8723
8.04763,3.35496,23.5998
8.1612,3.33969,23.9533
8.07306,3.34089,23.7219
8.05098,3.29186,23.5871
8.01988,3.31004,23.4113
8.14596,3.39931,23.8345
8.11788,3.42808,23.6635
8.10821,3.43815,23.7566
8.15292,3.47228,23.9239
8.07594,3.38178,23.567
8.13358,3.411,23.7692
