3.67809,2.56793,33.0656
3.67928,2.58148,33.1084
3.64254,2.51415,32.3026
3.70044,2.49867,32.312
3.72307,2.62444,33.3392
3.54602,2.21986,31.4746
3.70526,2.55855,32.8899
3.70266,2.58372,33.4496
3.74342,2.49579,33.3539
3.68038,2.52653,33.3085
3.72802,2.44199,33.2025
3.7091,2.44859,33.2639
3.75881,2.42693,33.556
3.78085,2.37556,33.4305
3.73121,2.37504,33.4584
3.54428,2.57232,33.4009
3.55893,2.55424,33.321
3.59237,2.49731,32.9169
3.63329,2.42194,33.1774
3.59211,2.41857,32.32
3.63466,2.41956,32.6474
3.60838,2.42168,32.5029
3.64931,2.4522,32.8965
3.68674,2.433,32.802
3.67683,2.43783,32.9355
3.70872,2.4513,32.9061
3.69369,2.52911,33.928
3.6844,2.52704,33.4947
3.5875,2.55799,33.281
3.57152,2.58799,33.7665
3.61307,2.54793,33.1845
3.62528,2.49125,33.4178
3.63026,2.56982,33.5043
3.64379,2.55528,33.5718
3.69119,2.47094,32.8916
3.6691,2.48186,33.5649
3.60076,2.56505,33.7791
3.62711,2.54346,33.1884
3.67535,2.61045,33.9318
3.67889,2.58036,33.6914
3.65751,2.60537,33.9592
3.66908,2.60626,34.3546
3.66685,2.60058,34.019
3.68898,2.67808,34.6338
3.64689,2.69732,34.8694
3.58454,2.75581,35.6137
3.37844,2.42175,33.6355
3.61283,2.84665,35.9716
3.559,2.792,35.8191
3.52352,2.64606,34.3777
3.62901,2.82945,36.1107
3.57453,2.78146,35.3656
3.41838,2.53717,35.249
3.57386,2.79759,35.7981
3.59264,2.82718,36.4447
3.58859,2.87141,36.5955
3.68668,3.01759,37.7241
3.73903,2.88975,35.4139
3.77983,2.96043,35.8556
3.73175,2.89939,35.4001
3.75011,2.90201,35.5746
3.74196,2.89533,35.4972
3.71718,2.8929,35.2618
3.79228,2.99959,36.0926
3.86544,3.09415,36.8818
3.88335,3.11277,37.0526
3.89051,3.09716,37.1214
3.97881,3.16328,37.964
3.84774,3.05863,38.687
3.81748,3.03312,38.3829
3.74155,2.91264,37.6218
3.58571,2.57418,36.0603
3.73461,2.96216,37.5498
3.67308,2.8632,37.2451
3.68857,2.88441,37.4016
3.67303,2.81059,37.2469
3.652,2.82718,37.0322
3.77428,2.96564,38.27
3.70802,2.88455,37.5996
3.70014,2.72818,37.0872
3.76593,2.75365,37.748
3.77717,2.9623,38.7472
3.59902,2.49911,36.3215
3.76879,2.96516,38.0236
3.73917,2.89595,37.727
3.76326,2.9147,37.9701
3.77753,2.99214,38.1107
3.78464,2.96419,38.5981
3.82038,2.97931,38.9633
3.72716,2.93927,38.0108
3.75966,2.97974,38.3415
3.73423,2.93405,38.0835
3.77015,3.01581,38.447
3.75748,2.96085,38.3202
3.80865,3.00037,38.8421
3.80962,3.03455,38.8503
3.80774,2.98222,38.8337
3.81171,3.0136,38.8728
3.85645,3.06499,39.3282
3.8194,3.0825,38.9478
3.51628,2.27944,35.8714
3.84461,3.0613,39.2071
3.86918,3.02707,37.0254
3.85732,3.06926,37.1666
3.89124,3.045,37.4753
3.85478,3.03191,37.1227
3.858,3.17296,39.7042
3.81665,3.03283,38.8555
3.80119,3.06389,38.7515
3.80013,3.10822,38.7948
3.95278,3.03272,37.2556
3.86023,2.94842,36.3612
3.81296,3.1059,39.2846
3.79805,3.01822,38.2327
3.87847,3.06746,39.0957
3.87752,3.07535,39.1215
3.87337,3.08762,39.111
3.84654,3.03463,38.8517
3.88952,3.13762,39.7551
3.80156,2.97623,38.7799
3.76245,2.94134,38.4486
3.74855,2.94472,38.3323
3.74465,2.92988,38.3112
