4.27339,0.0559459,26.4991
4.44488,0.428773,27.4315
4.46743,0.438364,27.316
4.44293,0.467145,27.4729
4.41456,0.427859,27.3612
4.42491,0.456061,27.2966
4.25302,0.0397859,26.3282
4.38939,0.453826,27.3569
4.23808,0.0221649,26.3142
4.46209,0.399163,27.0658
4.45573,0.3826,26.9568
4.44065,0.393303,27.1001
4.46868,0.382299,27.0415
4.30318,-0.0249113,26.0305
4.43914,0.373279,27.033
4.45028,0.381762,27.1955
4.44133,0.371226,27.1625
4.43906,0.403013,27.1837
4.44534,0.375469,27.1258
4.43964,0.390803,27.17
4.4433,0.351908,27.025
4.43272,0.42011,27.3622
4.45162,0.370289,27.0977
4.44285,0.370528,27.1392
4.44959,0.393534,27.2847
4.29403,-0.0503528,26.1789
4.44453,0.359455,27.0795
4.46256,0.378854,27.2377
4.43644,0.384135,27.5316
4.43524,0.377683,27.5631
4.42457,0.376056,27.4985
4.41911,0.354153,27.3661
4.39871,0.36303,27.4251
4.40528,0.347427,27.4809
4.40273,0.381444,27.5869
4.41979,0.364966,27.4189
4.42247,0.36804,27.4629
4.44039,0.342408,27.6189
4.43806,0.356181,27.3723
4.4443,0.338878,27.493
4.45605,0.345066,27.6033
4.46135,0.312697,27.3351
4.46018,0.373891,27.5896
4.46983,0.343704,27.5246
4.46991,0.359585,27.5885
4.45438,0.355975,27.489
4.42607,0.347441,27.5663
4.42914,0.365733,27.5945
4.40702,0.352438,27.7436
4.39992,0.366864,27.7001
4.41916,0.38057,27.6646
4.43729,0.382341,27.8741
4.43109,0.365903,27.5861
4.27264,-0.0549215,26.5356
4.44512,0.33271,27.6718
4.44363,0.339933,27.5357
4.44181,0.359319,27.6875
4.42015,0.356313,27.5791
4.41563,0.389352,27.667
4.43439,0.373641,27.6459
4.40971,0.369903,27.5851
4.41238,0.446568,27.6443
4.42764,0.441104,27.5972
4.41591,0.415921,27.6655
4.39349,0.446906,27.7901
4.39961,0.442852,27.6682
4.38965,0.448654,27.8073
4.42578,0.452856,27.6813
4.42912,0.436307,27.5566
4.4393,0.430335,27.6625
4.42805,0.448513,27.7129
4.43865,0.453547,27.5852
4.43539,0.414544,27.5658
4.43039,0.462925,27.7443
4.43996,0.455608,27.6539
4.43269,0.463006,27.691
4.26931,0.0498856,26.6528
4.44889,0.479207,27.772
4.29117,0.0989035,26.7585
4.47119,0.480109,27.6937
4.47738,0.460832,27.5629
4.44259,0.494567,27.6956
4.45395,0.467423,27.6599
4.45965,0.4497,27.6241
4.4552,0.457819,27.6265
4.45473,0.459285,27.6309
4.25559,0.0524808,26.5974
4.44799,0.483545,27.6627
4.45718,0.48046,27.5732
4.44748,0.432732,27.5244
4.43161,0.451101,27.7906
4.45772,0.423371,27.5781
4.42978,0.47579,27.7344
4.41981,0.43433,27.6086
4.40979,0.462848,27.7049
4.43751,0.455987,27.7516
4.40347,0.469872,27.8028
4.43292,0.460989,27.9723
4.43422,0.458327,27.731
4.45202,0.425964,27.7258
4.47394,0.449156,27.8837
4.45725,0.428562,27.7666
4.44046,0.437853,27.9198
4.42398,0.426234,27.8249
4.42948,0.420205,27.8799
4.43568,0.415163,27.821
4.2665,0.0186362,26.8446
4.44053,0.42558,27.8623
4.2444,0.0272274,26.8741
4.42017,0.442294,27.9301
4.4039,0.422775,27.7988
4.42224,0.440819,27.9367
4.3975,0.445347,27.9277
4.42829,0.454755,28.0035
4.4169,0.452978,28.0147
4.40566,0.446541,27.966
4.41217,0.411504,27.8962
4.42623,0.410917,27.9424
4.43113,0.39976,28.0854
4.39104,0.424336,28.1335
4.39988,0.441415,28.1898
4.41465,0.40086,27.9944
4.38706,0.448888,28.117
