4.45361,0.794106,31.6844
4.48312,0.777881,31.4965
4.51741,0.762181,31.427
4.52732,0.769714,31.5925
4.54002,0.748249,31.5769
4.53716,0.740449,31.4394
4.55069,0.761423,31.4918
4.54491,0.773064,31.451
4.56246,0.7655,31.4243
4.54792,0.749293,31.6783
4.53308,0.726701,31.4179
4.56447,0.718243,31.3458
4.58125,0.731104,31.2869
4.58409,0.694528,31.1767
4.56641,0.738805,31.3909
4.56961,0.74025,31.5243
4.56894,0.75207,31.52
4.55447,0.680348,31.4663
4.56598,0.668713,31.2327
4.58662,0.621614,31.4097
4.57086,0.673274,31.424
4.59549,0.64692,31.4586
4.58585,0.649552,31.5193
4.58146,0.653919,31.607
4.58973,0.63542,31.6164
4.59756,0.595006,31.5194
4.54245,0.610376,31.7017
4.55776,0.626074,31.4933
4.5484,0.631238,31.7854
4.53531,0.616382,31.608
4.56013,0.614065,31.6389
4.55509,0.604845,31.652
4.52348,0.655768,31.6311
4.39126,0.629746,31.6564
4.3967,0.631451,31.5954
4.20099,0.130096,30.0112
4.39717,0.654834,31.6173
4.44404,0.568236,31.4622
4.45721,0.610689,31.5632
4.44204,0.564033,31.5918
4.42282,0.604076,31.6692
4.42342,0.600006,31.4243
4.42838,0.581387,31.701
4.42577,0.553468,32.2635
4.45748,0.600896,32.4797
4.42637,0.56073,32.4224
4.43885,0.609566,32.7617
4.418,0.5933,32.5271
4.44363,0.630934,32.773
4.43188,0.628799,32.8518
4.41681,0.627894,33.0429
4.43884,0.648371,33.2161
4.42398,0.647356,33.1989
4.41987,0.615879,33.0325
4.43005,0.627373,33.0637
4.44164,0.636838,33.1632
4.43603,0.68366,33.6405
4.42443,0.634736,33.2303
4.45266,0.625752,33.2087
4.47489,0.596406,33.2577
4.41967,0.603851,33.2793
4.44063,0.582379,33.0787
4.46443,0.567256,33.0302
4.41568,0.557554,33.0044
4.42863,0.56079,32.4902
4.39026,0.614009,32.9413
4.42686,0.601969,32.7821
4.43069,0.604857,32.7509
4.43925,0.587676,32.607
4.42941,0.639691,32.8245
4.44825,0.625163,32.9947
4.43287,0.589013,32.5637
4.40693,0.62426,32.9187
4.43562,0.617401,32.8501
4.41125,0.620894,32.7646
4.40195,0.612083,32.7399
4.42229,0.579673,32.372
4.44168,0.627596,32.6747
4.43264,0.636303,32.6141
4.41184,0.592298,32.2533
4.42593,0.590028,32.5044
4.40614,0.561567,32.3156
4.41083,0.575451,32.5753
4.39751,0.547445,32.479
4.41597,0.560639,32.6222
4.4188,0.553761,32.6717
4.42948,0.520723,32.3846
4.3828,0.573574,32.9257
4.37771,0.524132,32.503
4.38607,0.521078,32.6399
4.36523,0.547513,32.3325
4.4988,0.640576,32.5231
4.52293,0.684402,32.6327
4.50606,0.697651,32.6237
4.50424,0.664263,32.4796
4.52217,0.695664,32.7064
4.54145,0.646565,32.816
4.56067,0.661501,32.8093
4.59124,0.591613,32.6995
4.57445,0.674289,33.064
4.59733,0.670045,33.1822
4.60765,0.698659,33.0887
4.56255,0.707687,33.2703
4.55836,0.683346,33.1524
4.55582,0.732008,33.5221
4.58781,0.683842,33.0155
4.58958,0.701777,33.3448
4.52878,0.674355,32.8547
4.59023,0.650747,32.9716
4.57931,0.690697,32.9832
4.5386,0.689929,32.9204
4.45878,0.728435,32.8575
4.43919,0.707885,32.5212
4.42726,0.676751,32.5596
4.41071,0.684103,32.4312
4.45393,0.746633,32.7686
4.40403,0.683921,32.2893
4.45353,0.722575,32.5201
4.43947,0.714066,32.6888
4.44103,0.640687,32.309
4.44192,0.65093,32.4363
4.44836,0.681975,32.4413
4.44354,0.648716,32.2831
4.44463,0.684764,32.4421
4.43157,0.674454,32.3415
4.46602,0.685777,32.4848
4.47269,0.647012,32.24
4.5058,0.653483,32.3336
4.51345,0.644825,32.3983
4.52538,0.687176,32.4703
4.49563,0.714691,32.6819
4.47185,0.72952,32.5924
4.4919,0.671855,32.4122
4.50781,0.696311,32.4077
4.50663,0.69831,32.6344
4.51304,0.659744,32.3238
4.50757,0.702961,32.4531
4.52253,0.685202,32.3193
4.51274,0.714805,32.3672
4.52074,0.711331,32.458
4.50573,0.701401,32.4715
4.50072,0.698272,32.3925
4.50066,0.687175,32.3534
4.52465,0.682964,32.456
4.5083,0.665009,32.3448
4.53265,0.698541,32.3924
4.41946,0.755501,32.2849
4.438,0.714263,31.954
4.47289,0.708693,32.1065
4.46342,0.711063,32.3485
4.47147,0.688999,32.2454
4.4523,0.710558,32.3778
4.46697,0.686138,32.3819
4.46167,0.731409,32.7075
4.47769,0.690756,32.5676
4.48285,0.701869,32.6623
4.49692,0.708366,32.7542
4.51389,0.660256,32.2468
4.54564,0.686999,32.4681
4.53792,0.683836,32.6281
4.51722,0.72106,32.7181
4.53284,0.656554,32.4449
4.50814,0.696122,32.5562
4.49465,0.658662,32.3082
4.50176,0.652168,32.4567
4.50912,0.660902,32.3132
4.51613,0.688466,32.3121
4.53324,0.684233,32.5943
4.49921,0.687873,32.4554
4.50989,0.672001,32.4487
4.4784,0.652927,32.2114
4.37777,0.713873,32.3398
4.40534,0.730129,32.4146
4.38906,0.712966,32.5169
4.38821,0.739886,32.5416
4.41969,0.716179,32.419
4.40619,0.720306,32.3768
4.41991,0.724989,32.5741
4.45003,0.695479,32.4194
4.44173,0.68675,32.3472
4.46263,0.701817,32.495
4.4497,0.73014,32.7349
4.4461,0.750709,32.8465
4.45734,0.668701,32.6313
4.44364,0.664377,32.7383
4.43303,0.684038,32.6849
4.43356,0.676877,32.7614
4.43673,0.677759,32.7233
4.43989,0.67106,32.8326
4.43745,0.719784,32.9175
4.46505,0.647923,32.7627
4.46082,0.66016,32.8524
4.46288,0.65256,32.9084
4.46306,0.646792,32.8292
4.50349,0.62874,32.7655
4.48456,0.637926,32.9365
4.49133,0.652014,32.8669
4.48571,0.676876,33.1356
4.47319,0.656465,32.9523
4.50607,0.627352,32.7207
4.50658,0.672872,33.0453
4.50616,0.621576,32.6087
4.51409,0.692592,32.9775
4.53423,0.675224,32.6967
4.5251,0.626419,32.7236
4.50347,0.658978,32.8702
4.52522,0.660747,32.6478
4.51905,0.618623,32.6676
4.53898,0.624487,32.5823
4.53383,0.614583,32.8205
4.54865,0.671498,32.8006
4.56709,0.64779,32.938
4.55338,0.61683,32.7862
4.52924,0.589548,32.6044
4.51686,0.590681,32.6048
4.51788,0.598261,32.7902
4.48928,0.594522,32.6641
4.49526,0.636592,32.8792
4.49563,0.619642,32.6498
4.50693,0.626599,32.7814
4.46515,0.597375,32.7872
4.47374,0.599459,32.6926
4.49997,0.580041,32.866
4.48354,0.599241,32.7129
4.5034,0.576196,32.5073
4.55149,0.59698,32.7876
4.56621,0.582334,32.6022
4.54681,0.597339,32.6096
4.50414,0.624036,32.3211
4.51273,0.71748,32.7006
4.51258,0.692431,32.5034
4.5307,0.698212,32.8558
4.49353,0.705724,32.5102
4.49791,0.705856,32.7573
4.50501,0.708825,32.8517
4.50158,0.698688,32.8945
4.48676,0.683174,32.8249
4.4905,0.656165,32.8394
4.49075,0.648949,32.8411
4.50397,0.692392,33.0326
4.5049,0.688136,33.1557
4.48887,0.717683,33.0701
4.47901,0.691458,32.8542
4.50144,0.6171,32.8114
4.50511,0.639772,32.8401
4.52132,0.689522,32.9585
4.5209,0.666201,32.7432
4.54692,0.70172,33.2948
4.54754,0.665703,32.8495
4.51778,0.657416,32.6256
4.53614,0.62926,32.6161
4.50351,0.65937,33.1207
4.51642,0.636469,32.9611
4.50154,0.62071,32.7617
4.54127,0.621257,32.7375
4.52825,0.643915,32.9025
4.51812,0.636793,32.7358
4.487,0.602857,32.7883
4.49253,0.633142,32.7241
4.5309,0.68486,33.1736
4.52851,0.607319,32.7162
4.50933,0.63194,32.8962
4.53035,0.61495,32.5761
4.52835,0.648308,32.7424
4.52599,0.652466,33.0115
4.51906,0.615692,32.4798
4.52649,0.68548,32.8346
4.52515,0.691975,33.0399
4.53248,0.654414,32.8394
4.53191,0.648479,32.7922
4.546,0.639849,32.6195
4.53905,0.626178,32.9138
4.52704,0.638552,32.9117
4.51311,0.63927,32.8542
4.53764,0.6299,32.8803
4.52416,0.592056,32.8352
4.51165,0.59326,32.6997
4.54364,0.596258,32.9972
4.52679,0.586517,32.7278
4.36389,0.620585,32.9269
4.39275,0.63917,32.8706
4.38064,0.621061,32.8242
4.41581,0.644093,32.9713
4.42281,0.648862,33.0878
4.38426,0.576623,32.7116
4.3901,0.654414,33.4567
4.4003,0.614073,33.0728
4.38113,0.597184,33.2447
4.39976,0.603449,33.0134
4.43591,0.626688,33.334
4.46126,0.606436,33.4133
4.47128,0.533495,32.8517
4.56192,0.688825,33.4949
4.52568,0.653952,33.3703
4.53391,0.635844,33.0699
4.56238,0.646561,33.0788
4.53088,0.676622,33.5369
4.54587,0.617846,33.2857
4.54165,0.689086,33.3669
